2.1531 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
19.4587 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002B2EF665130>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002B2EF6650D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002B2EF658DF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002B2F04589A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.4588 	EXP 	window1: mouseVisible = True
19.4589 	EXP 	window1: backgroundImage = ''
19.4589 	EXP 	window1: backgroundFit = 'none'
19.4591 	EXP 	window1: mouseVisible = False
19.4592 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
19.4592 	EXP 	window1: recordFrameIntervals = False
19.6243 	EXP 	window1: recordFrameIntervals = True
19.8078 	EXP 	Screen (0) actual frame rate measured at 60.01Hz
19.8079 	EXP 	window1: recordFrameIntervals = False
19.9174 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
19.9197 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
20.1187 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.1209 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
20.1232 	EXP 	movie: autoLog = True
20.1232 	EXP 	fix1: autoDraw = True
139.9745 	DATA 	Keypress: equal
139.9886 	EXP 	Imported movie_stim_1.csv as conditions, 20 conditions, 6 params
139.9890 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
139.9893 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 1), ('start_time', 10.0), ('type', 'scrambled'), ('moviestim', 'fps_60/1592044.bmp_pp90_L2_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
139.9912 	EXP 	fix1: autoDraw = False
139.9912 	EXP 	fix3: autoDraw = True
141.9743 	DATA 	Keypress: equal
143.9745 	DATA 	Keypress: equal
145.9743 	DATA 	Keypress: equal
147.9745 	DATA 	Keypress: equal
150.3471 	DATA 	Keypress: equal
150.4050 	EXP 	fix3: autoDraw = False
150.4050 	EXP 	fix3: autoDraw = False
150.4050 	EXP 	movie: autoDraw = True
151.9682 	DATA 	Keypress: equal
153.4887 	EXP 	movie: autoDraw = False
153.4887 	EXP 	text_15: autoDraw = True
153.9718 	DATA 	Keypress: equal
154.3203 	DATA 	Keypress: 2
155.9744 	DATA 	Keypress: equal
156.4754 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 1), ('start_time', 19.68), ('type', 'scrambled'), ('moviestim', 'fps_60/1592094.bmp_pp89_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.68), ('frames', None)])
156.4907 	EXP 	text_15: autoDraw = False
156.4907 	EXP 	text_15: autoDraw = False
156.4907 	EXP 	fix3: autoDraw = True
157.9745 	DATA 	Keypress: equal
159.9743 	DATA 	Keypress: equal
160.6148 	EXP 	fix3: autoDraw = False
160.6148 	EXP 	fix3: autoDraw = False
160.6148 	EXP 	movie: autoDraw = True
161.9725 	DATA 	Keypress: equal
163.6850 	EXP 	movie: autoDraw = False
163.6850 	EXP 	text_15: autoDraw = True
163.9677 	DATA 	Keypress: equal
165.5676 	DATA 	Keypress: 1
165.9686 	DATA 	Keypress: equal
166.6813 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 1), ('start_time', 29.81), ('type', 'veridical'), ('moviestim', 'fps_60/713142.bmp_pp54_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 4.129999999999999), ('frames', None)])
166.6977 	EXP 	text_15: autoDraw = False
166.6977 	EXP 	fix3: autoDraw = True
167.9798 	DATA 	Keypress: equal
