2.1820 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
15.3121 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000184FC4A0460>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000184FC4A0400>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000184FC4A0130>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000184FD288C40>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.3122 	EXP 	window1: mouseVisible = True
15.3123 	EXP 	window1: backgroundImage = ''
15.3123 	EXP 	window1: backgroundFit = 'none'
15.3126 	EXP 	window1: mouseVisible = False
15.3126 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.3126 	EXP 	window1: recordFrameIntervals = False
15.4780 	EXP 	window1: recordFrameIntervals = True
15.6617 	EXP 	Screen (0) actual frame rate measured at 59.91Hz
15.6617 	EXP 	window1: recordFrameIntervals = False
15.7347 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.7373 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.8328 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.8370 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
15.8402 	EXP 	movie: autoLog = True
15.8402 	EXP 	fix1: autoDraw = True
30.1114 	DATA 	Keypress: equal
30.1228 	EXP 	Imported movie_stim_2.csv as conditions, 20 conditions, 6 params
30.1232 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
30.1235 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 2), ('start_time', 10.0), ('type', 'scrambled'), ('moviestim', 'fps_60/150296.bmp_pp97_L3_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
30.1276 	EXP 	fix1: autoDraw = False
30.1276 	EXP 	fix3: autoDraw = True
32.1114 	DATA 	Keypress: equal
34.1115 	DATA 	Keypress: equal
36.1114 	DATA 	Keypress: equal
38.1114 	DATA 	Keypress: equal
40.4183 	DATA 	Keypress: equal
40.4765 	EXP 	fix3: autoDraw = False
40.4765 	EXP 	fix3: autoDraw = False
40.4765 	EXP 	movie: autoDraw = True
42.1121 	DATA 	Keypress: equal
43.5782 	EXP 	movie: autoDraw = False
43.5782 	EXP 	text_15: autoDraw = True
44.1132 	DATA 	Keypress: equal
44.7174 	DATA 	Keypress: 1
46.1185 	DATA 	Keypress: equal
46.5661 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 2), ('start_time', 18.86), ('type', 'veridical'), ('moviestim', 'fps_60/713519.bmp_pp84_L3_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.8599999999999994), ('frames', None)])
46.5810 	EXP 	text_15: autoDraw = False
46.5810 	EXP 	text_15: autoDraw = False
46.5810 	EXP 	fix3: autoDraw = True
48.1076 	DATA 	Keypress: equal
49.8480 	EXP 	fix3: autoDraw = False
49.8480 	EXP 	fix3: autoDraw = False
49.8480 	EXP 	movie: autoDraw = True
50.1123 	DATA 	Keypress: equal
52.1130 	DATA 	Keypress: equal
52.9525 	EXP 	movie: autoDraw = False
52.9525 	EXP 	text_15: autoDraw = True
53.1527 	DATA 	Keypress: 2
54.1080 	DATA 	Keypress: equal
55.9380 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 2), ('start_time', 27.91), ('type', 'scrambled'), ('moviestim', 'fps_60/1159819.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.0500000000000007), ('frames', None)])
55.9532 	EXP 	text_15: autoDraw = False
55.9532 	EXP 	text_15: autoDraw = False
55.9532 	EXP 	fix3: autoDraw = True
56.1212 	DATA 	Keypress: equal
58.1067 	DATA 	Keypress: equal
59.4211 	EXP 	fix3: autoDraw = False
59.4211 	EXP 	fix3: autoDraw = False
59.4211 	EXP 	movie: autoDraw = True
60.1071 	DATA 	Keypress: equal
61.5625 	DATA 	Keypress: 1
62.1125 	DATA 	Keypress: equal
62.5252 	EXP 	movie: autoDraw = False
62.5252 	EXP 	text_15: autoDraw = True
64.1067 	DATA 	Keypress: equal
65.5120 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 2), ('start_time', 37.06), ('type', 'veridical'), ('moviestim', 'fps_60/498396.bmp_pp152_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 3.150000000000002), ('frames', None)])
65.5277 	EXP 	text_15: autoDraw = False
65.5277 	EXP 	text_15: autoDraw = False
65.5277 	EXP 	fix3: autoDraw = True
66.1147 	DATA 	Keypress: equal
68.1067 	DATA 	Keypress: equal
69.0892 	EXP 	fix3: autoDraw = False
69.0892 	EXP 	fix3: autoDraw = False
69.0892 	EXP 	movie: autoDraw = True
70.1066 	DATA 	Keypress: equal
72.1897 	DATA 	Keypress: equal
72.1952 	EXP 	movie: autoDraw = False
72.1952 	EXP 	text_15: autoDraw = True
72.9591 	DATA 	Keypress: 1
74.1157 	DATA 	Keypress: equal
75.1921 	EXP 	New trial (rep=0, index=4): OrderedDict([('run', 2), ('start_time', 45.1), ('type', 'scrambled'), ('moviestim', 'fps_60/713707.bmp_pp63_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 2.039999999999999), ('frames', None)])
75.2077 	EXP 	text_15: autoDraw = False
75.2077 	EXP 	fix3: autoDraw = True
76.1169 	DATA 	Keypress: equal
77.6096 	EXP 	fix3: autoDraw = False
77.6096 	EXP 	fix3: autoDraw = False
77.6096 	EXP 	movie: autoDraw = True
