2.1276 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
18.1889 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D8CD0F520>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D8CD0FFD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022D8CD0FCD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000022D8EA9D730>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.1890 	EXP 	window1: mouseVisible = True
18.1890 	EXP 	window1: backgroundImage = ''
18.1890 	EXP 	window1: backgroundFit = 'none'
18.1891 	EXP 	window1: mouseVisible = False
18.1891 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.1891 	EXP 	window1: recordFrameIntervals = False
18.3555 	EXP 	window1: recordFrameIntervals = True
18.5384 	EXP 	Screen (0) actual frame rate measured at 60.10Hz
18.5384 	EXP 	window1: recordFrameIntervals = False
18.5689 	EXP 	Created fix1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.5708 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.6279 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.6298 	EXP 	Created fix4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
18.6322 	EXP 	movie: autoLog = True
18.6322 	EXP 	fix1: autoDraw = True
32.5390 	DATA 	Keypress: equal
32.5442 	EXP 	Imported movie_stim_3.csv as conditions, 20 conditions, 6 params
32.5446 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
32.5448 	EXP 	New trial (rep=0, index=0): OrderedDict([('run', 3), ('start_time', 10.0), ('type', 'veridical'), ('moviestim', 'fps_60/285948.bmp_pp64_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 10.0), ('frames', None)])
32.5552 	EXP 	fix1: autoDraw = False
32.5552 	EXP 	fix3: autoDraw = True
34.5390 	DATA 	Keypress: equal
36.5389 	DATA 	Keypress: equal
38.5390 	DATA 	Keypress: equal
40.5387 	DATA 	Keypress: equal
42.6862 	DATA 	Keypress: equal
42.7208 	EXP 	fix3: autoDraw = False
42.7208 	EXP 	fix3: autoDraw = False
42.7208 	EXP 	movie: autoDraw = True
44.5400 	DATA 	Keypress: equal
45.8269 	EXP 	movie: autoDraw = False
45.8269 	EXP 	text_15: autoDraw = True
46.2889 	DATA 	Keypress: 1
46.5389 	DATA 	Keypress: equal
48.5389 	DATA 	Keypress: equal
48.8222 	EXP 	New trial (rep=0, index=1): OrderedDict([('run', 3), ('start_time', 18.94), ('type', 'veridical'), ('moviestim', 'fps_60/713285.bmp_pp53_L2_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.9400000000000013), ('frames', None)])
48.8388 	EXP 	text_15: autoDraw = False
48.8388 	EXP 	text_15: autoDraw = False
48.8388 	EXP 	fix3: autoDraw = True
50.5387 	DATA 	Keypress: equal
52.0133 	EXP 	fix3: autoDraw = False
52.0133 	EXP 	fix3: autoDraw = False
52.0133 	EXP 	movie: autoDraw = True
52.5397 	DATA 	Keypress: equal
54.5399 	DATA 	Keypress: equal
55.1420 	EXP 	movie: autoDraw = False
55.1420 	EXP 	text_15: autoDraw = True
55.5890 	DATA 	Keypress: 1
56.5388 	DATA 	Keypress: equal
58.1389 	EXP 	New trial (rep=0, index=2): OrderedDict([('run', 3), ('start_time', 27.57), ('type', 'veridical'), ('moviestim', 'fps_60/1592530.bmp_pp75_L1_V1_veridical_freeview_isoFalse_fps60.mp4'), ('jitters', 2.629999999999999), ('frames', None)])
58.1553 	EXP 	text_15: autoDraw = False
58.1553 	EXP 	fix3: autoDraw = True
58.5386 	DATA 	Keypress: equal
60.5388 	DATA 	Keypress: equal
61.0231 	EXP 	fix3: autoDraw = False
61.0231 	EXP 	fix3: autoDraw = False
61.0231 	EXP 	movie: autoDraw = True
62.5401 	DATA 	Keypress: equal
64.1530 	EXP 	movie: autoDraw = False
64.1530 	EXP 	text_15: autoDraw = True
64.5387 	DATA 	Keypress: equal
64.5554 	DATA 	Keypress: 1
66.5390 	DATA 	Keypress: equal
67.1388 	EXP 	New trial (rep=0, index=3): OrderedDict([('run', 3), ('start_time', 37.25), ('type', 'scrambled'), ('moviestim', 'fps_60/1593056.bmp_pp93_L1_V1_scrambled_freeview_isoFalse_fps60.mp4'), ('jitters', 3.68), ('frames', None)])
67.1554 	EXP 	text_15: autoDraw = False
67.1554 	EXP 	text_15: autoDraw = False
67.1554 	EXP 	fix3: autoDraw = True
68.5387 	DATA 	Keypress: equal
70.5390 	DATA 	Keypress: equal
71.0870 	EXP 	fix3: autoDraw = False
